fen,label
8/8/1K6/3pp3/6r1/1p6/4K3/8 w - - 0 41,White Winning
r1bqk1nr/pppp1p1p/4p3/8/3nP3/7P/P4PPR/4b1N1 b - - 1 11,White Winning
rn1k3r/Rpp2p2/8/8/8/8/1PP1PK1P/1N5R b - - 0 13,White Winning
r7/p1p1b2R/4p3/6r1/8/8/PPP2P2/RNB1K3 w - - 1 14,Black Winning
5nr1/p1p5/6p1/4p2p/4PP2/8/PPPK3P/RNB3N1 w - - 0 13,Black Winning
8/8/1p1pp3/8/7p/2P2P1P/2NPP3/4KBNR b - - 0 20,White Winning
5q2/6p1/8/8/8/8/1P6/8 w - - 0 20,White Winning
rnb1k3/p1pp1pp1/1p2p3/8/6P1/P7/P1PPPPB1/RNBQK3 w - - 0 10,Black Winning
r1bqkbn1/pppp1p1r/4p3/8/7P/4P3/P2P1PP1/nNB1K1NR b - - 0 7,White Winning
r3kbnr/p1p1p1p1/1pn4p/8/1P6/4P3/P1PK1P1P/RNB3NR b - - 0 9,Black Winning
rn6/2pp1k2/1p5p/p7/1P5P/6P1/P1P1K3/1N6 b - - 0 16,White Winning
8/p1p5/6pP/3pP3/7p/8/PPP4P/RNB3N1 w - - 0 19,Black Winning
rnb1k2r/ppp2ppp/8/8/6n1/P6P/P1PKPP2/RNBQ1B1R b - - 0 7,White Winning
4k1nr/p4ppp/4p3/8/2P5/p3P3/P2K1PPP/6r1 w - - 0 16,White Winning
8/p7/p2p1K2/2p5/8/N5P1/1P2B3/6R1 w - - 0 25,Black Winning
r1bq2nr/pppp1k1p/4p2b/4P3/8/3n4/P6P/RN4NR b - - 0 11,White Winning
r1b5/p2n1k2/2p1p3/3p4/1p5K/P4P2/1P1NP3/R1B5 w - - 0 18,Black Winning
8/7N/8/8/Ppp5/2P1P3/P6P/8 b - - 0 21,Black Winning
8/p1p4n/4P2B/8/4P2p/8/Pr6/RN6 w - - 0 22,Black Winning
8/4P3/6k1/8/8/8/P1P5/8 w - - 1 30,Black Winning
3R4/8/1N6/8/8/p2p4/P5K1/R5N1 w - - 0 27,Black Winning
r1b1kbn1/pppp1p2/8/8/3n4/8/P4qP1/1NB3N1 w - - 0 13,White Winning
rn3bBr/p1p1p1pp/8/8/8/4P3/PPPq1P1P/RNBQK1Nb b - - 0 6,Black Winning
rn3br1/p1p1p1pp/8/8/8/4P3/PPPq1P1P/RNBQK1Nb w - - 0 7,Black Winning
r3kbnr/2q1pppp/3p4/8/8/4P3/3P1PPP/1bB3NR w - - 0 10,White Winning
r1b1k2r/pppp3p/n3p3/8/5Pp1/4P2N/P1PK4/RNB5 b - f3 0 12,White Winning
1r2k3/3ppN2/1p6/8/3P1PP1/8/6q1/8 b - - 1 21,Black Winning
6r1/p1p1p1pn/8/7p/7P/4P3/PPP1KP2/RNB3N1 b - - 2 12,Black Winning
r2qkbn1/p1pppp2/6p1/8/P3P3/2N5/1P1P1PPr/R1B2KNR w - - 0 9,White Winning
r1bqkbn1/ppppp3/6p1/7R/P7/3P4/5Pn1/RNB3N1 w - - 0 11,White Winning
1n3br1/6pp/4p3/B7/8/4P3/PP3P1P/RN2K1N1 w - - 0 12,Black Winning
8/2p4p/8/r7/8/8/P3PP1P/1R2K1NR b - - 1 19,Black Winning
rn2k1nr/p6p/8/5p2/8/N5PB/P1P1KP1P/R5NR w - - 0 12,Black Winning
rnb1k1n1/1p1p1pp1/8/p3p3/8/6P1/P1PPPP2/R2QK1N1 w - - 0 12,Draw
8/8/8/p3pP2/P7/P5p1/6p1/RN6 w - - 0 30,Black Winning
8/6K1/8/8/p7/8/8/8 w - - 0 33,Black Winning
r1b1kbnr/3Qpppp/8/8/8/8/q2PPPPP/R1B1KBNR b - - 0 8,Black Winning
r1b2bnr/p2pp2p/p1p4p/8/7k/1PPPPP2/6P1/1N2KBNR w - - 0 12,White Winning
3q1b2/2pppk2/8/8/8/4P3/1PP2P2/1NB1K1N1 w - - 0 13,White Winning
8/8/8/8/8/n4N2/8/8 w - - 0 23,Black Winning
rn3bnr/p1p1pBpp/8/8/8/4P3/PPPK1P1P/RNBQ2Nb b - - 0 6,Black Winning
1rb4r/p1B2p2/8/7p/4P3/2P5/P1P2PPP/R3K1NR w - - 1 15,Black Winning
8/2p5/8/p2N4/P6p/8/8/R7 b - - 0 25,Black Winning
r4bnr/p1p1kp1p/2p5/8/4n3/1P5b/P1P5/RN6 w - - 0 16,White Winning
2bq1bnr/p2kpppp/2p5/8/8/2PpP3/PB2NPPP/RN2K2R b - - 1 9,Black Winning
3r4/p4p1p/8/2P2P2/7P/4p3/8/8 w - - 0 27,White Winning
3Q4/8/2P5/8/8/7B/k2P1P1P/3K2NR w - - 2 26,Black Winning
rnb1k3/p1p2p2/7p/4p3/8/P1N1P3/P1PK1PP1/R1B3N1 w - - 0 11,Black Winning
rn2k1nr/p1p2p1p/8/4Qb2/8/P3P3/P1PK1PPP/RNB3NR b - - 0 8,Black Winning
rn2k1nr/p1p1bppp/8/8/8/8/PPP1bP1P/RNB5 w - - 0 10,Black Winning
r1b1kbnr/p1p1Q1pp/2p5/8/8/4P3/PPP3PP/RNB1q1NR w - - 0 7,Black Winning
rn3B2/p1p1n3/1p6/8/5p2/1P3P2/P1PP1K2/RN6 w - - 1 17,White Winning
r1b5/p3np2/n3p3/1k6/8/8/P5P1/8 w - - 0 25,White Winning
rn2kbnr/2p1pppp/p7/1N6/6b1/4P3/PPPq1PPP/R1B1K1NR w - - 0 7,White Winning
8/2R3p1/8/8/4N3/1P6/7P/4K3 b - - 0 30,Black Winning
8/7K/8/p7/8/7P/P1PNNP1P/1R5R b - - 1 22,Black Winning
r5k1/pppb4/2n1p3/8/2q5/8/P7/7R w - - 0 20,White Winning
rnbqkbnr/p2ppp1p/6p1/8/1p6/N5P1/P1PPPP1P/R2QKBNR b - - 1 6,Black Winning
1nbq4/1pppp3/5k2/2b5/8/8/4P1P1/5B2 w - - 0 19,White Winning
4K3/8/6p1/1P6/7p/P1p4P/P4P2/8 w - - 0 28,Black Winning
4kn1r/p3pp1p/8/2P4P/8/8/8/8 b - - 0 26,White Winning
r1b5/p1k2p2/2n1p3/6p1/8/4P3/P1P2PP1/R3K3 w - - 0 15,Black Winning
1nb1k1nr/1ppp1ppp/4p3/8/4P1P1/7R/1r1N4/5B2 b - - 0 14,White Winning
8/p7/5P2/8/8/1p6/1r6/8 b - - 0 31,White Winning
r3k2r/pp1n3p/8/3P1p1P/8/NP3P2/P3P2R/R3KBN1 b - - 0 15,Black Winning
rn2kbn1/p1p1Q3/8/8/8/4P3/PPPqNPP1/RNB1K3 w - - 0 11,Black Winning
r3kbnr/ppp1pppp/8/8/Pn2p1b1/6P1/5P1P/1N4NR w - - 0 11,Black Winning
rn1qk3/p1pbp3/1p6/6p1/1P6/4P3/P1P5/RNB1K3 b - - 0 14,White Winning
8/8/R4n2/8/5p2/1P5P/2PPPP2/4KBN1 w - - 1 18,Black Winning
8/1P4P1/1b6/8/8/8/8/8 b - - 0 46,White Winning
rn2k1nr/p1p2ppp/8/8/3P4/N6N/PPP2PPP/R1B1K2R b - - 0 8,Black Winning
rn1qk3/ppp3p1/8/5b2/4P3/P7/P1PPP3/RNBQK3 w - - 1 12,Black Winning
r1b1kbnr/p1p1pp1p/2p5/6B1/3QP3/8/PPP2PPP/RN2K1NR b - - 0 6,Black Winning
rnb1k1nr/p1p2ppp/4p3/8/8/2K1P3/P1P2PPP/R1BQ2NR b - - 0 7,White Winning
r3q1nr/p1pb3p/2n1p3/8/8/4P3/P1P3PP/RNB4R w - - 2 11,Black Winning
r1b1kr2/p1p2p1p/8/8/8/8/P1PQ1PPP/R1B4R w - - 0 13,White Winning
r1b1kb1r/2R1pp1p/7p/8/8/8/5PnP/1N4NR b - - 0 12,White Winning
r7/p1p1pp1p/8/2n3P1/8/p7/P4P2/8 b - - 0 20,White Winning
